player_id,general,combat,performance,economy,segments,progression
111555,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
111557,"{'series_played': 19, 'games_played': 45}","{'kills': {'total': 570, 'average': 30.0, 'best': 54, 'worst': 16}, 'deaths': {'total': 679, 'average': 35.73684210526316, 'worst': 58, 'best': 21}, 'first_kills': {'total': 16, 'percentage': 84.21052631578947}, 'damage': {'total': 65792, 'average': 1462.0444444444445, 'max': 3049}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 993, 'combat': {'kills': {'total': 570, 'average': 0.5740181268882175}, 'deaths': {'total': 679, 'average': 0.6837865055387714}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.010070493454179255, 'first_completions': {'count': 983, 'percentage': 98.99295065458207}}, {'type': 'beginDefuseWithoutKit', 'completions': 9, 'avg_completions': 0.00906344410876133, 'first_completions': {'count': 986, 'percentage': 99.29506545820746}}, {'type': 'explodeBomb', 'completions': 35, 'avg_completions': 0.035246727089627394, 'first_completions': {'count': 958, 'percentage': 96.47532729103726}}, {'type': 'plantBomb', 'completions': 87, 'avg_completions': 0.08761329305135952, 'first_completions': {'count': 906, 'percentage': 91.23867069486404}}], 'win_rate': 51.15810674723061}]",
111558,"{'series_played': 19, 'games_played': 45}","{'kills': {'total': 625, 'average': 32.89473684210526, 'best': 48, 'worst': 16}, 'deaths': {'total': 638, 'average': 33.578947368421055, 'worst': 48, 'best': 19}, 'first_kills': {'total': 19, 'percentage': 100.0}, 'damage': {'total': 70805, 'average': 1573.4444444444443, 'max': 3567}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 993, 'combat': {'kills': {'total': 625, 'average': 0.6294058408862034}, 'deaths': {'total': 638, 'average': 0.6424974823766365}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 9, 'avg_completions': 0.00906344410876133, 'first_completions': {'count': 984, 'percentage': 99.09365558912387}}, {'type': 'beginDefuseWithoutKit', 'completions': 12, 'avg_completions': 0.012084592145015106, 'first_completions': {'count': 982, 'percentage': 98.89224572004028}}, {'type': 'explodeBomb', 'completions': 6, 'avg_completions': 0.006042296072507553, 'first_completions': {'count': 987, 'percentage': 99.39577039274926}}, {'type': 'plantBomb', 'completions': 35, 'avg_completions': 0.035246727089627394, 'first_completions': {'count': 958, 'percentage': 96.47532729103726}}], 'win_rate': 51.15810674723061}]",
111560,"{'series_played': 19, 'games_played': 45}","{'kills': {'total': 698, 'average': 36.73684210526316, 'best': 60, 'worst': 20}, 'deaths': {'total': 676, 'average': 35.578947368421055, 'worst': 53, 'best': 23}, 'first_kills': {'total': 16, 'percentage': 84.21052631578947}, 'damage': {'total': 79455, 'average': 1765.6666666666667, 'max': 3972}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 993, 'combat': {'kills': {'total': 698, 'average': 0.702920443101712}, 'deaths': {'total': 676, 'average': 0.6807653575025177}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 18, 'avg_completions': 0.01812688821752266, 'first_completions': {'count': 977, 'percentage': 98.38872104733132}}, {'type': 'beginDefuseWithoutKit', 'completions': 9, 'avg_completions': 0.00906344410876133, 'first_completions': {'count': 985, 'percentage': 99.19436052366567}}, {'type': 'explodeBomb', 'completions': 12, 'avg_completions': 0.012084592145015106, 'first_completions': {'count': 981, 'percentage': 98.79154078549848}}, {'type': 'plantBomb', 'completions': 29, 'avg_completions': 0.02920443101711984, 'first_completions': {'count': 964, 'percentage': 97.079556898288}}], 'win_rate': 51.15810674723061}]",
111562,"{'series_played': 19, 'games_played': 45}","{'kills': {'total': 701, 'average': 36.89473684210526, 'best': 60, 'worst': 20}, 'deaths': {'total': 662, 'average': 34.8421052631579, 'worst': 51, 'best': 22}, 'first_kills': {'total': 18, 'percentage': 94.73684210526315}, 'damage': {'total': 72962, 'average': 1621.3777777777777, 'max': 3864}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 993, 'combat': {'kills': {'total': 701, 'average': 0.7059415911379657}, 'deaths': {'total': 662, 'average': 0.6666666666666666}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 15, 'avg_completions': 0.015105740181268883, 'first_completions': {'count': 983, 'percentage': 98.99295065458207}}, {'type': 'beginDefuseWithoutKit', 'completions': 8, 'avg_completions': 0.008056394763343404, 'first_completions': {'count': 988, 'percentage': 99.49647532729104}}, {'type': 'explodeBomb', 'completions': 19, 'avg_completions': 0.019133937562940583, 'first_completions': {'count': 974, 'percentage': 98.08660624370594}}, {'type': 'plantBomb', 'completions': 67, 'avg_completions': 0.06747230614300101, 'first_completions': {'count': 926, 'percentage': 93.25276938569989}}], 'win_rate': 51.15810674723061}]",
111564,"{'series_played': 19, 'games_played': 45}","{'kills': {'total': 704, 'average': 37.05263157894737, 'best': 61, 'worst': 17}, 'deaths': {'total': 690, 'average': 36.31578947368421, 'worst': 53, 'best': 24}, 'first_kills': {'total': 15, 'percentage': 78.94736842105263}, 'damage': {'total': 77316, 'average': 1718.1333333333334, 'max': 4679}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 993, 'combat': {'kills': {'total': 704, 'average': 0.7089627391742196}, 'deaths': {'total': 690, 'average': 0.6948640483383686}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.0030211480362537764, 'first_completions': {'count': 991, 'percentage': 99.79859013091642}}, {'type': 'beginDefuseWithoutKit', 'completions': 10, 'avg_completions': 0.010070493454179255, 'first_completions': {'count': 987, 'percentage': 99.39577039274926}}, {'type': 'explodeBomb', 'completions': 16, 'avg_completions': 0.016112789526686808, 'first_completions': {'count': 977, 'percentage': 98.38872104733132}}, {'type': 'plantBomb', 'completions': 40, 'avg_completions': 0.04028197381671702, 'first_completions': {'count': 953, 'percentage': 95.9718026183283}}], 'win_rate': 51.15810674723061}]",
111565,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
111567,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
111569,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
111571,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
111573,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
111575,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
111577,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
